date,real,mean,std,min,max,count,cohort
1988-10-01,563.0,530.89355,58.89277,449.08548,624.9935,12,1. train
1988-11-01,654.9999999999999,830.5468,66.67003,711.5749,972.6759,12,1. train
1988-12-01,809.9999999999999,1156.1128,86.38065,961.68024,1329.84,12,1. train
1989-01-01,1794.9999999999998,1376.1974,107.04796,1224.2694,1552.5234,12,1. train
1989-02-01,1579.9999999999998,1479.2435,93.776505,1298.5591,1684.8627,12,1. train
1989-03-01,1618.9999999999998,1396.6738,92.109825,1233.1842,1539.8098,12,1. train
1989-04-01,893.0,1136.4806,71.931145,1029.0828,1235.8491,12,1. train
1989-05-01,595.9999999999999,848.80695,89.73997,677.48944,973.8623,12,1. train
1989-06-01,552.9999999999998,583.21967,93.411095,373.2758,704.5893,12,1. train
1989-07-01,486.99999999999994,388.488,79.75473,252.3623,539.6006,12,1. train
1989-08-01,475.9999999999997,314.01266,90.975655,130.55841,435.224,12,1. train
1989-09-01,486.99999999999994,361.816,77.89456,207.42845,476.5893,12,1. train
1989-10-01,436.9999999999997,543.1868,40.072998,474.34842,616.937,12,1. train
1989-11-01,511.9999999999997,816.78424,69.52377,695.256,923.03296,12,1. train
1989-12-01,1128.0,1141.3156,94.75411,922.09,1259.3689,12,1. train
1990-01-01,1364.0,1417.5298,98.89836,1214.2589,1591.1815,12,1. train
1990-02-01,639.0,1478.1617,91.01069,1249.8932,1596.3334,12,1. train
1990-03-01,1085.9999999999998,1324.0197,156.68721,972.395,1464.1636,12,1. train
1990-04-01,723.0,1070.8633,125.23247,755.1479,1253.315,12,1. train
1990-05-01,629.9999999999998,772.83673,123.91416,540.4731,941.91034,12,1. train
1990-06-01,427.99999999999994,528.5607,86.85889,381.76807,642.27466,12,1. train
1990-07-01,432.0,382.64542,76.374985,292.623,562.6554,12,1. train
1990-08-01,404.99999999999983,337.94327,96.014275,176.9991,522.4996,12,1. train
1990-09-01,461.99999999999983,383.81857,78.660805,274.62143,492.8003,12,1. train
1990-10-01,442.99999999999983,562.48926,63.540768,428.3836,657.454,12,1. train
1990-11-01,383.99999999999983,810.2798,97.86979,667.7659,967.19293,12,1. train
1990-12-01,590.9999999999998,1087.38,113.94136,873.2027,1224.1549,12,1. train
1991-01-01,1925.9999999999993,1245.8544,165.50693,898.4201,1488.246,12,1. train
1991-02-01,1980.9999999999998,1324.4414,185.4792,1022.56226,1781.1158,12,1. train
1991-03-01,1764.0,1293.5491,195.02641,1013.6727,1675.39,12,1. train
1991-04-01,1914.9999999999993,1105.727,160.87437,907.0259,1422.3141,12,1. train
1991-05-01,1031.9999999999998,912.92773,158.82242,769.1511,1273.3641,12,1. train
1991-06-01,676.9999999999999,709.6846,132.03072,578.85315,948.15607,12,1. train
1991-07-01,578.9999999999999,501.84195,101.059975,405.18234,727.97394,12,1. train
1991-08-01,424.99999999999983,396.79346,107.06374,283.88495,654.5813,12,1. train
1991-09-01,389.99999999999983,390.00122,104.26874,247.85703,543.9122,12,1. train
1991-10-01,665.9999999999997,511.4023,61.259914,402.75137,591.42865,12,1. train
1991-11-01,457.9999999999998,777.7004,99.74807,597.35785,956.5379,12,1. train
1991-12-01,808.9999999999999,1105.1781,163.1546,847.60315,1305.5592,12,1. train
1992-01-01,2875.0,1466.4474,126.81533,1213.0428,1662.2001,12,1. train
1992-02-01,2406.0,1696.8197,191.00043,1409.9644,2128.311,12,1. train
1992-03-01,1407.9999999999998,1673.728,168.8379,1354.9705,1927.6317,12,1. train
1992-04-01,1051.9999999999998,1414.8307,162.04019,1073.9523,1672.785,12,1. train
1992-05-01,1002.9999999999999,1098.1876,158.13904,797.6643,1333.5876,12,1. train
1992-06-01,613.9999999999999,787.0657,140.48634,552.4311,1000.1782,12,1. train
1992-07-01,596.9999999999999,546.97266,136.95132,281.29584,770.20917,12,1. train
1992-08-01,447.99999999999983,451.67538,111.41755,264.29996,621.1801,12,1. train
1992-09-01,694.9999999999999,472.8533,122.77012,285.2602,672.99115,12,1. train
1992-10-01,796.0,645.28503,163.91013,424.91202,972.4095,12,1. train
1992-11-01,1297.9999999999998,980.07495,243.5827,510.32474,1331.547,12,1. train
1992-12-01,1188.0,1421.0807,226.80315,1036.88,1772.4655,12,1. train
1993-01-01,1300.9999999999998,1692.1149,215.05669,1383.7935,2038.7177,12,1. train
1993-02-01,1937.9999999999993,1697.9989,184.24055,1400.813,2001.3457,12,1. train
1993-03-01,1511.9999999999998,1500.4424,142.07051,1289.845,1707.2261,12,1. train
1993-04-01,1103.0,1204.6428,118.38779,957.7842,1317.5149,12,1. train
1993-05-01,717.0,856.5012,112.187805,697.3877,1051.7797,12,1. train
1993-06-01,726.9999999999997,572.7026,101.22004,460.93118,752.4573,12,1. train
1993-07-01,501.99999999999983,402.69174,86.95546,306.63248,608.6424,12,1. train
1993-08-01,434.9999999999997,357.1639,74.96889,253.15787,466.11142,12,1. train
1993-09-01,456.9999999999998,462.9268,97.880684,290.96014,599.6089,12,1. train
1993-10-01,565.9999999999997,680.79846,124.35379,509.95065,947.8453,12,1. train
1993-11-01,436.9999999999997,996.2739,105.45957,811.7208,1241.9086,12,1. train
1993-12-01,704.9999999999997,1268.866,143.82866,833.4051,1382.5426,12,1. train
1994-01-01,1927.0000000000002,1473.921,155.38342,1154.9875,1622.6482,12,1. train
1994-02-01,844.9999999999999,1571.81,99.95635,1341.0925,1730.6555,12,1. train
1994-03-01,1224.0,1458.2582,100.98983,1270.5746,1640.3591,12,1. train
1994-04-01,775.0,1190.2754,79.7794,1086.0975,1344.8651,12,1. train
1994-05-01,867.9999999999999,877.1976,127.272835,658.19604,1158.0375,12,1. train
1994-06-01,563.0,597.5152,124.13313,410.3432,876.1456,12,1. train
1994-07-01,457.9999999999998,409.97238,99.844284,299.07016,642.3039,12,1. train
1994-08-01,351.99999999999994,323.7529,92.033134,124.84234,422.79575,12,1. train
1994-09-01,272.9999999999999,352.7952,65.18725,214.78821,439.47403,12,1. train
1994-10-01,305.9999999999998,526.63336,48.580975,429.4392,600.00336,12,1. train
1994-11-01,459.99999999999983,766.1336,95.574844,562.3567,901.288,12,1. train
1994-12-01,1062.0,1076.6364,122.08353,837.57794,1199.4465,12,1. train
1995-01-01,923.9999999999999,1348.3776,110.1132,1098.2767,1548.8805,12,1. train
1995-02-01,2788.0,1413.11,92.985214,1221.1365,1504.749,12,1. train
1995-03-01,1192.9999999999998,1401.7577,194.17004,1224.8048,1959.888,12,1. train
1995-04-01,998.0,1203.9427,152.5445,1049.3069,1639.5924,12,1. train
1995-05-01,741.0,936.29266,81.773186,825.73883,1127.7839,12,1. train
1995-06-01,531.9999999999997,695.54486,82.48258,601.2093,911.96246,12,1. train
1995-07-01,470.99999999999994,475.0203,79.21102,363.93216,648.9898,12,1. train
1995-08-01,310.9999999999999,358.11087,83.567764,212.98753,515.6619,12,1. train
1995-09-01,272.9999999999999,378.13406,75.248886,273.21732,539.1777,12,1. train
1995-10-01,636.9999999999999,515.5845,79.31358,415.73254,651.36127,12,1. train
1995-11-01,616.9999999999999,827.279,92.7517,651.3107,931.87415,12,1. train
1995-12-01,988.0,1181.7867,120.91136,868.97015,1317.4966,12,1. train
1996-01-01,1927.9999999999993,1481.1318,151.2873,1148.5643,1660.6464,12,1. train
1996-02-01,1231.0,1630.889,141.4356,1412.9655,1905.496,12,1. train
1996-03-01,1430.9999999999998,1488.067,98.98615,1353.9509,1705.4576,12,1. train
1996-04-01,828.9999999999999,1211.2137,109.86631,1061.7919,1418.6869,12,1. train
1996-05-01,664.0,870.8305,118.13294,703.7696,970.9697,12,1. train
1996-06-01,498.9999999999998,549.5478,128.05318,349.71863,716.6484,12,1. train
1996-07-01,441.99999999999983,358.34525,117.08778,168.5448,595.64417,12,1. train
1996-08-01,388.99999999999983,298.88202,88.18432,127.727295,426.49167,12,1. train
1996-09-01,681.0,379.391,84.39016,209.85855,504.54178,12,1. train
1996-10-01,517.9999999999999,629.07623,78.398605,520.7112,763.5385,12,1. train
1996-11-01,1455.0,940.34766,95.218376,784.61426,1096.0978,12,1. train
1996-12-01,1735.9999999999998,1325.8041,120.01478,1158.1414,1628.2664,12,1. train
1997-01-01,3620.9999999999995,1567.0929,100.09363,1431.8745,1725.7831,12,1. train
1997-02-01,1823.9999999999993,1585.5319,139.39343,1433.8777,1961.3057,12,1. train
1997-03-01,1498.0,1422.2163,129.6306,1239.3617,1677.3987,12,1. train
1997-04-01,1065.9999999999998,1135.9286,144.56505,940.44415,1494.6927,12,1. train
1997-05-01,764.9999999999997,817.8333,161.6409,582.6943,1116.5199,12,1. train
1997-06-01,862.9999999999999,563.5483,169.12863,313.2711,920.5101,12,1. train
1997-07-01,577.9999999999999,439.6942,153.08546,232.38718,729.3426,12,1. train
1997-08-01,436.9999999999997,462.25452,146.74547,308.03552,740.84827,12,1. train
1997-09-01,404.99999999999983,639.1717,124.13174,408.63312,905.39545,12,1. train
1997-10-01,501.99999999999983,969.2819,165.0053,559.4252,1188.439,12,1. train
1997-11-01,714.9999999999999,1378.8732,122.74106,1189.9142,1555.9387,12,1. train
1997-12-01,1185.0,1707.3309,131.36894,1443.6663,1865.218,12,2. validation
1998-01-01,1191.0,1834.604,142.57243,1593.533,2076.1504,12,2. validation
1998-02-01,1248.0,1715.6383,129.51167,1498.5085,2019.8702,12,2. validation
1998-03-01,965.0,1441.894,84.40044,1318.4346,1632.4893,12,2. validation
1998-04-01,676.0,1095.0131,113.98283,936.10254,1273.1031,12,2. validation
1998-05-01,570.9999999999998,765.8469,153.06969,527.2852,989.6437,12,2. validation
1998-06-01,512.9999999999997,517.6108,140.24527,308.29526,809.759,12,2. validation
1998-07-01,361.9999999999998,364.4868,57.843754,301.74506,469.69656,12,2. validation
1998-08-01,359.9999999999997,312.3185,88.99717,143.13724,456.61758,12,2. validation
1998-09-01,260.0,378.65402,121.67077,156.79688,581.4419,12,2. validation
1998-10-01,500.99999999999983,553.31,137.07645,282.9661,821.1552,12,2. validation
1998-11-01,524.9999999999999,832.17114,133.18657,572.18414,1076.5017,12,2. validation
1998-12-01,1010.0000000000001,1090.3763,151.2598,800.5111,1337.4138,12,2. validation
1999-01-01,1681.0,1270.6056,110.38983,1094.9098,1431.917,12,2. validation
1999-02-01,1409.9999999999998,1348.751,116.06764,1191.027,1620.2332,12,2. validation
1999-03-01,1544.9999999999998,1256.7167,103.69393,1098.772,1458.7157,12,2. validation
1999-04-01,753.9999999999999,1029.7104,69.58117,918.63666,1138.3423,12,2. validation
1999-05-01,530.9999999999997,768.60785,64.44304,652.3132,867.8024,12,2. validation
1999-06-01,501.99999999999983,515.39154,89.2575,301.82687,621.6503,12,2. validation
1999-07-01,399.9999999999997,357.69788,75.40252,224.30147,483.68628,12,2. validation
1999-08-01,277.99999999999994,304.8044,90.81363,155.67679,441.3192,12,2. validation
1999-09-01,289.99999999999983,365.8088,70.8394,252.30298,462.31497,12,2. validation
1999-10-01,209.99999999999977,558.0634,50.421337,458.28403,622.175,12,2. validation
1999-11-01,334.99999999999994,836.3687,106.55963,666.83307,1010.33,12,2. validation
1999-12-01,796.0,1146.2483,131.7509,833.336,1304.9878,12,2. validation
2000-01-01,2248.0,1374.2363,148.55989,1128.0992,1574.514,12,2. validation
2000-02-01,1816.9999999999998,1447.4415,185.2574,1157.5948,1859.8755,12,2. validation
2000-03-01,1376.0,1359.4608,204.68277,992.78217,1712.6794,12,2. validation
2000-04-01,810.9999999999999,1120.2562,149.90437,901.6953,1387.3639,12,2. validation
2000-05-01,539.9999999999999,872.1284,153.78159,638.6791,1201.1758,12,2. validation
2000-06-01,493.0,632.8883,143.03267,444.48618,930.97205,12,2. validation
2000-07-01,418.9999999999998,424.46182,96.48437,262.9008,590.9457,12,2. validation
2000-08-01,379.9999999999998,356.77695,87.078804,193.79115,449.55185,12,2. validation
2000-09-01,557.9999999999998,379.7015,94.23207,251.08252,538.9586,12,2. validation
2000-10-01,301.9999999999997,533.4347,105.56526,413.9019,744.5917,12,2. validation
2000-11-01,702.9999999999997,801.67633,128.48677,608.75555,1030.6923,12,2. validation
2000-12-01,1012.9999999999999,1140.4255,139.6058,913.62585,1312.462,12,2. validation
2001-01-01,895.9999999999997,1432.1699,180.19168,1114.0096,1737.1244,12,2. validation
2001-02-01,712.9999999999999,1467.0299,184.57027,1110.5369,1773.1528,12,2. validation
2001-03-01,627.9999999999998,1285.3317,210.84068,822.72723,1507.9265,12,2. validation
2001-04-01,493.9999999999997,1012.79877,234.65349,604.3792,1320.184,12,2. validation
2001-05-01,374.0,722.3933,187.35222,428.343,1014.73755,12,2. validation
2001-06-01,293.9999999999999,510.0548,146.8189,334.68094,852.9381,12,2. validation
2001-07-01,249.9999999999998,382.8187,102.37233,212.16582,529.5976,12,2. validation
2001-08-01,216.99999999999991,354.0431,116.31066,211.39342,655.4499,12,2. validation
2001-09-01,271.99999999999983,431.83975,72.31846,311.2555,531.1938,12,2. validation
2001-10-01,399.9999999999997,609.9321,89.33611,389.73358,757.115,12,2. validation
2001-11-01,567.0,865.1718,92.77035,706.30444,1051.5647,12,2. validation
2001-12-01,1028.9999999999998,1074.9116,105.51368,937.43494,1228.079,12,2. validation
2002-01-01,1239.9999999999998,1175.0992,84.97801,1064.1678,1312.8789,12,2. validation
2002-02-01,1982.0,1157.205,65.03157,1046.647,1265.7529,12,2. validation
2002-03-01,1146.9999999999998,1044.3921,63.10579,960.7049,1130.4344,12,2. validation
2002-04-01,641.0,860.3257,50.08578,804.1209,933.2673,12,2. validation
2002-05-01,511.9999999999997,658.6724,59.741436,554.82416,728.18066,12,2. validation
2002-06-01,419.9999999999998,460.30576,81.75138,331.7545,586.4167,12,2. validation
2002-07-01,380.9999999999998,334.8331,78.21227,175.9522,441.59702,12,2. validation
2002-08-01,307.99999999999983,314.04776,83.447556,181.41869,424.48865,12,2. validation
2002-09-01,353.99999999999994,392.1346,65.37564,253.92937,483.92853,12,2. validation
2002-10-01,222.0,592.9703,56.740284,442.64963,657.1987,12,2. validation
2002-11-01,548.9999999999997,851.57794,79.7334,687.86664,972.278,12,2. validation
2002-12-01,998.0,1124.1344,98.1922,922.43604,1320.0931,12,2. validation
2003-01-01,1881.9999999999993,1331.8743,124.095215,1173.985,1583.7493,12,3. test
2003-02-01,1396.0,1400.7749,147.95831,1207.7445,1696.8638,12,3. test
2003-03-01,1072.0,1293.0624,130.86328,1102.3599,1500.9744,12,3. test
2003-04-01,718.0,1045.2157,83.6206,919.44495,1173.7544,12,3. test
2003-05-01,530.9999999999997,765.03326,112.66243,510.3268,927.0466,12,3. test
2003-06-01,393.99999999999994,528.7466,125.60226,301.35617,746.67664,12,3. test
2003-07-01,384.99999999999983,366.9985,94.58178,230.30133,555.0889,12,3. test
2003-08-01,270.99999999999983,317.22714,91.76098,132.55077,486.9994,12,3. test
2003-09-01,261.0,366.78268,78.07285,224.29218,477.59958,12,3. test
2003-10-01,301.9999999999997,559.95123,80.46308,405.55905,636.6555,12,3. test
2003-11-01,433.0,844.9716,107.262344,682.41583,986.88477,12,3. test
2003-12-01,916.0000000000001,1155.4888,122.98017,903.99286,1317.4509,12,3. test
2004-01-01,1251.9999999999998,1388.002,124.9158,1163.9387,1646.084,12,3. test
2004-02-01,1614.0,1406.3193,79.585175,1302.1959,1534.2894,12,3. test
2004-03-01,1326.0,1276.253,96.53068,1153.3489,1417.203,12,3. test
2004-04-01,1048.0,1039.0004,81.06696,913.9249,1163.1332,12,3. test
2004-05-01,760.9999999999997,792.2712,40.047848,707.5003,839.5944,12,3. test
2004-06-01,691.9999999999999,549.32855,81.95021,430.02933,760.24286,12,3. test
2004-07-01,564.0,379.4242,75.114204,274.96295,520.48157,12,3. test
2004-08-01,385.99999999999983,310.76297,95.2074,168.16566,478.7382,12,3. test
2004-09-01,293.9999999999999,323.50952,86.996216,197.09613,466.37067,12,3. test
2004-10-01,482.99999999999983,449.2611,70.53516,353.92963,566.2278,12,3. test
2004-11-01,519.9999999999999,715.93036,80.45089,571.00507,841.49524,12,3. test
2004-12-01,1525.9999999999998,1027.5789,96.12822,820.25183,1187.5409,12,3. test
2005-01-01,2239.0,1334.215,150.00783,1149.3646,1675.106,12,3. test
2005-02-01,1712.9999999999998,1501.103,165.65405,1223.2351,1869.6049,12,3. test
2005-03-01,1541.0,1475.4459,147.44263,1248.5778,1745.5537,12,3. test
2005-04-01,873.9999999999997,1280.704,77.43913,1151.5028,1381.8699,12,3. test
2005-05-01,950.0000000000001,976.1013,99.543976,796.7282,1112.687,12,3. test
2005-06-01,676.0,664.3271,133.69531,326.3862,839.7663,12,3. test
2005-07-01,560.9999999999999,437.23306,104.0895,263.3076,648.3969,12,3. test
2005-08-01,415.9999999999997,333.07993,70.61833,218.42384,436.3539,12,3. test
2005-09-01,476.9999999999997,373.53195,60.485573,264.87827,452.6909,12,3. test
2005-10-01,392.0,596.2369,101.905624,403.09924,718.29395,12,3. test
2005-11-01,720.9999999999997,938.41547,148.74234,560.7041,1093.0746,12,3. test
2005-12-01,1352.0,1351.7949,82.0916,1198.8989,1430.9976,12,3. test
2006-01-01,1114.0,1618.359,103.06596,1447.7758,1781.5236,12,3. test
2006-02-01,1160.9999999999998,1636.9523,112.065674,1491.1825,1833.126,12,3. test
2006-03-01,1377.0,1450.8624,136.73422,1190.346,1664.8591,12,3. test
2006-04-01,672.9999999999999,1153.2136,95.39327,988.2774,1323.3417,12,3. test
2006-05-01,494.9999999999997,834.4758,106.970406,624.2305,994.38055,12,3. test
2006-06-01,424.99999999999983,564.14246,97.952415,436.2613,813.0556,12,3. test
2006-07-01,361.9999999999998,372.5145,73.97171,265.31073,475.7838,12,3. test
2006-08-01,282.99999999999966,298.02414,73.64655,179.86401,396.73553,12,3. test
2006-09-01,324.99999999999983,350.03964,88.52861,156.24184,497.533,12,3. test
2006-10-01,471.9999999999997,527.0988,92.14496,310.90585,654.6675,12,3. test
2006-11-01,670.9999999999998,825.75226,77.4157,642.66907,911.14874,12,3. test
2006-12-01,1268.0,1126.1432,98.41565,907.535,1245.3444,12,3. test
2007-01-01,3364.0,1354.7914,111.66143,1192.7166,1578.2546,12,3. test
2007-02-01,2146.0,1454.0874,196.06847,1358.9305,2048.3557,12,3. test
2007-03-01,948.0000000000001,1381.8892,202.8722,1160.5815,1803.7959,12,3. test
2007-04-01,745.9999999999997,1122.8984,125.694984,952.3487,1362.4677,12,3. test
2007-05-01,600.9999999999999,849.73364,106.02516,732.40173,1152.8905,12,3. test
2007-06-01,527.0,587.45355,119.85222,417.9673,862.0846,12,3. test
2007-07-01,462.99999999999983,423.66553,129.00969,218.97359,745.55273,12,3. test
2007-08-01,353.99999999999994,434.71683,138.16205,212.67952,675.5435,12,3. test
2007-09-01,241.0,544.7563,162.06097,378.50467,933.569,12,3. test
2007-10-01,293.9999999999999,806.5078,184.08269,538.6312,1150.3624,12,3. test
2007-11-01,646.9999999999998,1171.0045,227.90279,847.8379,1575.5743,12,3. test
2007-12-01,879.9999999999999,1518.9799,234.02126,1167.0518,1896.7975,12,3. test
2008-01-01,1092.0,1676.8302,247.32672,1220.955,2015.6711,12,3. test
2008-02-01,1736.9999999999998,1605.3335,200.63391,1239.2499,1889.8055,12,3. test
2008-03-01,1757.9999999999998,1371.876,167.82596,1093.57,1580.0326,12,3. test
2008-04-01,1448.0,1099.2894,171.39471,814.8272,1359.2639,12,3. test
2008-05-01,770.9999999999999,814.636,167.11183,480.4449,1021.0823,12,3. test
2008-06-01,624.0,577.12384,135.96687,387.73657,880.7493,12,3. test
2008-07-01,459.99999999999983,406.92224,72.41472,295.48447,506.41183,12,3. test
2008-08-01,433.0,322.88095,87.63751,198.34631,465.33044,12,3. test
2008-09-01,417.9999999999997,345.72205,90.17502,204.26941,534.31085,12,3. test
2008-10-01,476.9999999999997,477.16272,97.65836,375.26523,681.4705,12,3. test
2008-11-01,865.9999999999999,735.42694,99.24529,560.3207,895.85815,12,3. test
2008-12-01,1557.9999999999998,1047.0359,102.247826,762.5224,1167.4084,12,3. test
2009-01-01,2028.0000000000002,1375.1445,126.252365,1202.41,1707.8691,12,3. test
2009-02-01,2485.0,1569.6655,125.221664,1378.0592,1795.2628,12,3. test
2009-03-01,1618.9999999999998,1520.626,88.833015,1370.3357,1655.3685,12,3. test
2009-04-01,1642.9999999999998,1300.1847,90.5041,1175.7899,1436.4434,12,3. test
2009-05-01,842.9999999999997,985.9864,92.50982,808.2077,1128.1428,12,3. test
2009-06-01,695.9999999999999,696.00226,110.70389,449.86914,859.5095,12,3. test
2009-07-01,629.9999999999998,482.20456,139.06383,206.41953,676.2516,12,3. test
2009-08-01,524.9999999999999,391.5576,129.13788,215.27393,668.35016,12,3. test
2009-09-01,704.9999999999997,449.63623,110.96422,321.48563,653.4171,12,3. test
2009-10-01,827.9999999999999,647.28467,96.451584,473.74326,786.0598,12,3. test
2009-11-01,658.0,994.31177,128.4781,700.51886,1114.6421,12,3. test
2009-12-01,1813.0,1369.7653,112.10079,1187.528,1545.158,12,3. test
2010-01-01,1811.0000000000002,1648.25,116.88488,1442.7357,1813.0603,12,3. test
2010-02-01,1026.0,1711.6598,95.83613,1556.4968,1911.9468,12,3. test
2010-03-01,1268.0,1520.639,167.88011,1048.838,1681.4528,12,3. test
2010-04-01,806.9999999999997,1208.3381,168.40263,817.51,1445.421,12,3. test
2010-05-01,578.9999999999999,854.7579,136.60219,605.68933,1022.7499,12,3. test
2010-06-01,477.99999999999983,544.7735,119.3347,328.6909,749.0093,12,3. test
2010-07-01,425.99999999999983,378.97864,107.95972,240.62672,608.6401,12,3. test
2010-08-01,300.99999999999966,353.52164,74.92878,234.69447,493.70334,12,3. test
2010-09-01,283.9999999999997,469.5292,75.40132,366.68344,607.52527,12,3. test
2010-10-01,454.9999999999997,724.565,107.09395,605.40155,902.0573,12,3. test
2010-11-01,860.9999999999997,1046.8463,170.69563,752.1644,1346.7274,12,3. test
2010-12-01,1511.9999999999998,1388.8888,159.98543,1157.9193,1681.1436,12,3. test
2011-01-01,2959.0,1539.8253,164.10475,1280.2478,1814.133,12,3. test
2011-02-01,1086.9999999999998,1526.2677,204.54268,1289.3574,2017.1233,12,3. test
2011-03-01,1930.9999999999998,1346.9475,155.04185,1204.5723,1741.224,12,3. test
2011-04-01,1063.0,1076.7732,215.16127,899.90704,1695.4888,12,3. test
2011-05-01,697.9999999999999,809.643,206.35378,607.2593,1241.6157,12,3. test
2011-06-01,627.9999999999998,537.30853,159.89714,373.782,790.053,12,3. test
2011-07-01,487.99999999999994,371.80075,104.03127,216.88042,551.60455,12,3. test
2011-08-01,387.99999999999983,361.236,111.49098,248.33463,661.43494,12,3. test
2011-09-01,298.0,490.11655,111.69879,345.52106,738.54065,12,3. test
2011-10-01,458.9999999999998,791.61694,163.86871,534.2577,1128.9636,12,3. test
2011-11-01,514.9999999999998,1189.7833,188.47491,990.3559,1703.8354,12,3. test
2011-12-01,1648.0,1564.7413,190.43802,1278.7622,2085.2249,12,3. test
2012-01-01,2628.0,1805.8846,224.74217,1517.6909,2348.3013,12,3. test
2012-02-01,1225.0,1783.23,185.22205,1595.6631,2164.249,11,3. test
2012-03-01,909.9999999999998,1598.9609,174.23238,1377.978,1827.0183,10,3. test
2012-04-01,724.0,1225.9175,111.161125,1054.5275,1387.3982,9,3. test
2012-05-01,674.9999999999999,839.77985,127.37997,583.66376,967.1633,8,3. test
2012-06-01,740.0,539.63873,139.93225,336.673,796.3356,7,3. test
2012-07-01,508.0,370.03152,66.843094,272.44177,464.3448,6,3. test
2012-08-01,339.9999999999997,332.28427,112.77964,161.0001,433.83716,5,3. test
2012-09-01,261.99999999999966,409.2094,110.46477,261.0421,513.5413,4,3. test
2012-10-01,252.99999999999986,637.0987,66.12264,563.807,692.2769,3,3. test
2012-11-01,434.9999999999997,968.59607,49.48565,933.60443,1003.5877,2,3. test
2012-12-01,665.0,1345.6888,,1345.6888,1345.6888,1,3. test
